"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"/srv/data/multimodal/finnishsubset//100650-43.swf.txt",4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,0.00211442786069652,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05,0.997139303482587,4.14593698175788e-05,4.14593698175788e-05,4.14593698175788e-05
"/srv/data/multimodal/finnishsubset//100650-44.swf.txt",5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,0.996483180428135,5.09683995922528e-05,0.00259938837920489,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05,5.09683995922528e-05
"/srv/data/multimodal/finnishsubset//100650-5.swf.txt",0.0431153184165232,0.0646299483648881,8.60585197934596e-05,8.60585197934596e-05,8.60585197934596e-05,8.60585197934596e-05,8.60585197934596e-05,8.60585197934596e-05,0.00438898450946644,8.60585197934596e-05,0.52934595524957,8.60585197934596e-05,0.103356282271945,8.60585197934596e-05,8.60585197934596e-05,0.0646299483648881,8.60585197934596e-05,8.60585197934596e-05,0.189414802065404,8.60585197934596e-05
"/srv/data/multimodal/finnishsubset//100650-7.swf.txt",0.129034941763727,0.245507487520799,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,0.174792013311148,8.31946755407654e-05,0.0832778702163062,0.0167221297836938,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,0.120715474209651,0.108236272878536,8.31946755407654e-05,8.31946755407654e-05,8.31946755407654e-05,0.120715474209651
"/srv/data/multimodal/finnishsubset//100650-8.swf.txt",0.272732491389208,0.157921928817451,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,0.0172789896670494,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,0.0172789896670494,0.00866819747416762,0.0689437428243398,0.100516647531573,5.74052812858783e-05,0.0345005740528129,0.028760045924225,0.292824339839265
"/srv/data/multimodal/finnishsubset//100650-9.swf.txt",6.03500301750151e-05,0.0634278817139408,0.543210621605311,6.03500301750151e-05,6.03500301750151e-05,6.03500301750151e-05,6.03500301750151e-05,6.03500301750151e-05,6.03500301750151e-05,6.03500301750151e-05,0.111707905853953,6.03500301750151e-05,0.0634278817139408,6.03500301750151e-05,6.03500301750151e-05,0.217320458660229,6.03500301750151e-05,6.03500301750151e-05,6.03500301750151e-05,6.03500301750151e-05
"/srv/data/multimodal/finnishsubset//103726-15.swf.txt",9.37207122774133e-05,0.112558575445173,9.37207122774133e-05,0.0375820056232427,9.37207122774133e-05,0.121930646672915,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,0.135988753514527,0.00477975632614808,9.37207122774133e-05,0.524929709465792,9.37207122774133e-05,0.0610121836925961,9.37207122774133e-05,9.37207122774133e-05
"/srv/data/multimodal/finnishsubset//103726-19.swf.txt",0.37398753894081,0.000155763239875389,0.109190031152648,0.327258566978193,0.000155763239875389,0.116978193146417,0.000155763239875389,0.000155763239875389,0.0235202492211838,0.000155763239875389,0.000155763239875389,0.000155763239875389,0.000155763239875389,0.000155763239875389,0.0235202492211838,0.000155763239875389,0.0235202492211838,0.000155763239875389,0.000155763239875389,0.000155763239875389
"/srv/data/multimodal/finnishsubset//103726-22.swf.txt",0.000116009280742459,0.104524361948956,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.104524361948956,0.0523201856148492,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.000116009280742459,0.0755220417633411,0.0175174013921114,0.000116009280742459,0.295939675174014,0.000116009280742459,0.348143851508121,0.000116009280742459,0.000116009280742459
"/srv/data/multimodal/finnishsubset//103726-23.swf.txt",7.77000777000777e-05,0.182672882672883,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,0.0195027195027195,0.0117327117327117,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,7.77000777000777e-05,0.101087801087801,7.77000777000777e-05,7.77000777000777e-05,0.314763014763015,7.77000777000777e-05,0.369153069153069,7.77000777000777e-05,7.77000777000777e-05
"/srv/data/multimodal/finnishsubset//103726-24.swf.txt",7.83085356303837e-05,0.14494909945184,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,7.83085356303837e-05,0.0118245888801879,0.00790916209866875,7.83085356303837e-05,0.238919342208301,7.83085356303837e-05,0.391620986687549,0.203680501174628,7.83085356303837e-05
"/srv/data/multimodal/finnishsubset//103726-26.swf.txt",4.54132606721163e-05,0.277066303360581,4.54132606721163e-05,4.54132606721163e-05,4.54132606721163e-05,0.0295640326975477,4.54132606721163e-05,4.54132606721163e-05,4.54132606721163e-05,4.54132606721163e-05,4.54132606721163e-05,4.54132606721163e-05,0.238465031789282,4.54132606721163e-05,4.54132606721163e-05,0.454178019981835,4.54132606721163e-05,4.54132606721163e-05,4.54132606721163e-05,4.54132606721163e-05
"/srv/data/multimodal/finnishsubset//103726-2.swf.txt",0.008898055391868,0.0236299351797289,5.89275191514437e-05,5.89275191514437e-05,5.89275191514437e-05,5.89275191514437e-05,5.89275191514437e-05,5.89275191514437e-05,0.0530936947554508,0.00300530347672363,0.0206835592221567,0.727813789039481,5.89275191514437e-05,0.0354154390100177,5.89275191514437e-05,0.126753093694755,5.89275191514437e-05,5.89275191514437e-05,5.89275191514437e-05,5.89275191514437e-05
"/srv/data/multimodal/finnishsubset//103726-31.swf.txt",4.31592576607682e-05,4.31592576607682e-05,4.31592576607682e-05,4.31592576607682e-05,4.31592576607682e-05,4.31592576607682e-05,4.31592576607682e-05,0.61290461804057,4.31592576607682e-05,4.31592576607682e-05,0.133836858006042,4.31592576607682e-05,0.0518342684505827,0.0583081570996979,4.31592576607682e-05,0.142468709538196,4.31592576607682e-05,4.31592576607682e-05,4.31592576607682e-05,4.31592576607682e-05
"/srv/data/multimodal/finnishsubset//103726-33.swf.txt",0.145281306715064,0.154355716878403,9.07441016333938e-05,0.0636116152450091,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,0.0545372050816697,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,9.07441016333938e-05,0.0137023593466425,0.208802177858439,0.267785843920145,9.07441016333938e-05,0.0772232304900181,0.0137023593466425,9.07441016333938e-05
"/srv/data/multimodal/finnishsubset//103726-36.swf.txt",0.221374490390216,0.25049504950495,5.824111822947e-05,5.824111822947e-05,5.824111822947e-05,5.824111822947e-05,5.824111822947e-05,5.824111822947e-05,5.824111822947e-05,5.824111822947e-05,5.824111822947e-05,5.824111822947e-05,0.072859638905067,5.824111822947e-05,5.824111822947e-05,0.224286546301689,5.824111822947e-05,0.0815958066394875,0.0117064647641235,0.136924868957484
"/srv/data/multimodal/finnishsubset//103726-3.swf.txt",0.000111482720178372,0.000111482720178372,0.000111482720178372,0.200780379041249,0.000111482720178372,0.0224080267558528,0.000111482720178372,0.0670011148272018,0.000111482720178372,0.000111482720178372,0.000111482720178372,0.000111482720178372,0.000111482720178372,0.000111482720178372,0.0391304347826087,0.000111482720178372,0.0168338907469342,0.652285395763657,0.000111482720178372,0.000111482720178372
"/srv/data/multimodal/finnishsubset//103726-41.swf.txt",3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,0.999399114484503,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05
"/srv/data/multimodal/finnishsubset//103726-42.swf.txt",4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,0.999213901530823,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05
"/srv/data/multimodal/finnishsubset//103726-43.swf.txt",5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,0.0057648401826484,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,0.993207762557078,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05,5.70776255707763e-05
"/srv/data/multimodal/finnishsubset//103726-5.swf.txt",0.060361718161266,0.0792012057272042,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,0.0264506405425772,7.53579502637528e-05,0.395704596834966,0.00384325546345139,0.113112283345893,0.0226827430293896,0.0151469480030143,0.105576488319518,7.53579502637528e-05,0.0641296156744537,0.113112283345893,7.53579502637528e-05
"/srv/data/multimodal/finnishsubset//103726-6.swf.txt",0.504399141630901,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.0108369098712446,0.000107296137339056,0.000107296137339056,0.000107296137339056,0.102038626609442,0.000107296137339056,0.166416309012876,0.000107296137339056,0.000107296137339056,0.15568669527897,0.000107296137339056,0.0162017167381974,0.000107296137339056,0.0430257510729614
"/srv/data/multimodal/finnishsubset//103726-7.swf.txt",0.372908036454018,0.149212924606462,0.0207953603976802,0.00422535211267606,8.28500414250207e-05,8.28500414250207e-05,0.157497928748964,8.28500414250207e-05,8.28500414250207e-05,8.28500414250207e-05,8.28500414250207e-05,8.28500414250207e-05,8.28500414250207e-05,8.28500414250207e-05,8.28500414250207e-05,0.244490472245236,8.28500414250207e-05,8.28500414250207e-05,8.28500414250207e-05,0.0497928748964374
"/srv/data/multimodal/finnishsubset//10433-16.swf.txt",0.000460829493087558,0.000460829493087558,0.000460829493087558,0.000460829493087558,0.000460829493087558,0.783870967741935,0.000460829493087558,0.000460829493087558,0.000460829493087558,0.0235023041474654,0.000460829493087558,0.000460829493087558,0.000460829493087558,0.000460829493087558,0.000460829493087558,0.000460829493087558,0.000460829493087558,0.184792626728111,0.000460829493087558,0.000460829493087558
"/srv/data/multimodal/finnishsubset//10433-17.swf.txt",6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,0.511703431372549,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,6.12745098039216e-05,0.0184436274509804,6.12745098039216e-05,0.0306985294117647,6.12745098039216e-05,6.12745098039216e-05,0.361580882352941,6.12745098039216e-05,6.12745098039216e-05,0.0766544117647059,6.12745098039216e-05
"/srv/data/multimodal/finnishsubset//10433-19.swf.txt",5.39956803455724e-05,5.39956803455724e-05,5.39956803455724e-05,5.39956803455724e-05,0.00275377969762419,0.483315334773218,0.0216522678185745,5.39956803455724e-05,0.00815334773218142,5.39956803455724e-05,5.39956803455724e-05,5.39956803455724e-05,0.0513498920086393,5.39956803455724e-05,5.39956803455724e-05,0.432019438444924,5.39956803455724e-05,5.39956803455724e-05,5.39956803455724e-05,5.39956803455724e-05
"/srv/data/multimodal/finnishsubset//10433-26.swf.txt",4.17188151856487e-05,4.17188151856487e-05,4.17188151856487e-05,4.17188151856487e-05,4.17188151856487e-05,4.17188151856487e-05,4.17188151856487e-05,0.237838965373383,4.17188151856487e-05,4.17188151856487e-05,0.344221944096788,4.17188151856487e-05,0.233667083854819,4.17188151856487e-05,4.17188151856487e-05,0.179432624113475,4.17188151856487e-05,4.17188151856487e-05,4.17188151856487e-05,0.00421360033375052
"/srv/data/multimodal/finnishsubset//10433-27.swf.txt",5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,0.262063318777293,5.45851528384279e-05,0.0464519650655022,0.289355895196507,5.45851528384279e-05,0.223853711790393,5.45851528384279e-05,5.45851528384279e-05,0.177456331877729,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05
"/srv/data/multimodal/finnishsubset//10433-29.swf.txt",0.0214693295292439,7.13266761768902e-05,7.13266761768902e-05,7.13266761768902e-05,7.13266761768902e-05,7.13266761768902e-05,0.0036376604850214,0.0036376604850214,7.13266761768902e-05,7.13266761768902e-05,7.13266761768902e-05,7.13266761768902e-05,7.13266761768902e-05,7.13266761768902e-05,0.185520684736091,0.256847360912981,7.13266761768902e-05,7.13266761768902e-05,0.267546362339515,0.260413694721826
"/srv/data/multimodal/finnishsubset//10433-30.swf.txt",0.062481644640235,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,7.34214390602056e-05,0.290088105726872,0.286417033773862,7.34214390602056e-05,7.34214390602056e-05,0.150587371512482,0.209324522760646
"/srv/data/multimodal/finnishsubset//10433-32.swf.txt",0.00366379310344828,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,0.0108477011494253,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,0.298204022988506,0.158117816091954,7.18390804597701e-05,7.18390804597701e-05,0.388002873563218,0.140158045977012
"/srv/data/multimodal/finnishsubset//10433-33.swf.txt",2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,0.419853737811484,0.57965872156013,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05,2.70855904658722e-05
"/srv/data/multimodal/finnishsubset//10433-3.swf.txt",0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.116737288135593,0.0319915254237288,0.063771186440678,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.000211864406779661,0.0531779661016949,0.000211864406779661,0.62521186440678,0.000211864406779661,0.10614406779661
"/srv/data/multimodal/finnishsubset//10433-5.swf.txt",7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,0.00761115297663903,7.53579502637528e-05,0.0226827430293896,7.53579502637528e-05,7.53579502637528e-05,0.651921627731726,7.53579502637528e-05,0.113112283345893,7.53579502637528e-05,0.0641296156744536,0.0754333082140166,7.53579502637528e-05,7.53579502637528e-05,7.53579502637528e-05,0.0641296156744536
"/srv/data/multimodal/finnishsubset//10433-8.swf.txt",9.32835820895522e-05,9.32835820895522e-05,0.0700559701492537,9.32835820895522e-05,9.32835820895522e-05,9.32835820895522e-05,0.340578358208955,9.32835820895522e-05,9.32835820895522e-05,0.0140858208955224,9.32835820895522e-05,9.32835820895522e-05,9.32835820895522e-05,9.32835820895522e-05,9.32835820895522e-05,0.424533582089552,9.32835820895522e-05,9.32835820895522e-05,9.32835820895522e-05,0.149347014925373
"/srv/data/multimodal/finnishsubset//105063-16.swf.txt",0.000115340253748558,0.0289504036908881,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.513379469434833,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.455709342560554,0.000115340253748558,0.000115340253748558,0.000115340253748558,0.000115340253748558
"/srv/data/multimodal/finnishsubset//105063-19.swf.txt",0.332927702219041,0.0537580529706514,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,0.0931281317108089,0.0394416607015032,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,0.0358625626342162,7.15819613457409e-05,7.15819613457409e-05,0.372297780959198,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,0.0716535433070866
"/srv/data/multimodal/finnishsubset//105063-21.swf.txt",0.497617379117029,0.0631394533987386,7.00770847932726e-05,7.00770847932726e-05,7.00770847932726e-05,7.00770847932726e-05,0.0456201822004205,7.00770847932726e-05,7.00770847932726e-05,7.00770847932726e-05,7.00770847932726e-05,7.00770847932726e-05,7.00770847932726e-05,7.00770847932726e-05,7.00770847932726e-05,0.343447792571829,7.00770847932726e-05,7.00770847932726e-05,0.0491240364400841,7.00770847932726e-05
"/srv/data/multimodal/finnishsubset//105063-22.swf.txt",0.578688524590164,0.0917068466730955,0.00973963355834137,9.64320154291225e-05,9.64320154291225e-05,0.0483124397299904,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,0.0579556412729026,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,0.212246865959499,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05,9.64320154291225e-05
"/srv/data/multimodal/finnishsubset//105063-28.swf.txt",5.45851528384279e-05,0.051910480349345,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,0.248417030567686,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,5.45851528384279e-05,0.0682860262008734,5.45851528384279e-05,5.45851528384279e-05,0.286626637554585,5.45851528384279e-05,5.45851528384279e-05,0.343941048034935,5.45851528384279e-05
"/srv/data/multimodal/finnishsubset//105063-29.swf.txt",0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.000105042016806723,0.315231092436975,0.000105042016806723,0.0368697478991597,0.0473739495798319,0.000105042016806723,0.0788865546218487,0.000105042016806723,0.000105042016806723,0.351995798319328,0.000105042016806723,0.000105042016806723,0.168172268907563,0.000105042016806723
"/srv/data/multimodal/finnishsubset//105063-2.swf.txt",6.10873549175321e-05,6.10873549175321e-05,6.10873549175321e-05,6.10873549175321e-05,6.10873549175321e-05,6.10873549175321e-05,6.10873549175321e-05,0.137507635919365,6.10873549175321e-05,6.10873549175321e-05,0.18637751985339,0.626206475259621,6.10873549175321e-05,6.10873549175321e-05,6.10873549175321e-05,0.0458766035430666,0.00311545510079414,6.10873549175321e-05,6.10873549175321e-05,6.10873549175321e-05
"/srv/data/multimodal/finnishsubset//105063-31.swf.txt",0.0480248306997743,5.64334085778781e-05,0.380981941309255,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,0.0621331828442438,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,0.211681715575621,5.64334085778781e-05,0.118566591422122,0.177821670428894,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05
"/srv/data/multimodal/finnishsubset//105063-32.swf.txt",5.02008032128514e-05,5.02008032128514e-05,0.476957831325301,5.02008032128514e-05,5.02008032128514e-05,5.02008032128514e-05,5.02008032128514e-05,0.0703313253012048,5.02008032128514e-05,5.02008032128514e-05,5.02008032128514e-05,5.02008032128514e-05,0.0828815261044177,5.02008032128514e-05,0.07535140562249,0.235993975903614,5.02008032128514e-05,5.02008032128514e-05,0.057781124497992,5.02008032128514e-05
"/srv/data/multimodal/finnishsubset//105063-33.swf.txt",0.23871359223301,0.198260517799353,4.0453074433657e-05,4.0453074433657e-05,4.0453074433657e-05,4.0453074433657e-05,0.0182443365695793,4.0453074433657e-05,4.0453074433657e-05,0.00813106796116505,0.0121763754045307,4.0453074433657e-05,4.0453074433657e-05,4.0453074433657e-05,0.0182443365695793,0.467273462783172,4.0453074433657e-05,4.0453074433657e-05,0.0384708737864078,4.0453074433657e-05
"/srv/data/multimodal/finnishsubset//105063-34.swf.txt",0.120592286501377,0.227341597796143,0.0413911845730028,6.8870523415978e-05,6.8870523415978e-05,0.0827134986225895,6.8870523415978e-05,6.8870523415978e-05,6.8870523415978e-05,6.8870523415978e-05,6.8870523415978e-05,6.8870523415978e-05,6.8870523415978e-05,6.8870523415978e-05,0.11370523415978,6.8870523415978e-05,6.8870523415978e-05,0.099931129476584,0.313429752066116,6.8870523415978e-05
"/srv/data/multimodal/finnishsubset//105063-36.swf.txt",6.70241286863271e-05,6.70241286863271e-05,6.70241286863271e-05,0.124061662198391,6.70241286863271e-05,0.0939008042895442,6.70241286863271e-05,0.0302278820375335,6.70241286863271e-05,6.70241286863271e-05,0.00676943699731904,0.0101206434316354,6.70241286863271e-05,6.70241286863271e-05,6.70241286863271e-05,0.0503351206434316,6.70241286863271e-05,0.204490616621984,0.160924932975871,0.31843163538874
"/srv/data/multimodal/finnishsubset//105063-37.swf.txt",2.11327134404057e-05,2.11327134404057e-05,2.11327134404057e-05,0.0560228233305156,2.11327134404057e-05,0.0644759087066779,0.0359467455621302,2.11327134404057e-05,2.11327134404057e-05,2.11327134404057e-05,2.11327134404057e-05,2.11327134404057e-05,0.795667793744717,2.11327134404057e-05,2.11327134404057e-05,0.0412299239222316,2.11327134404057e-05,0.00636094674556213,2.11327134404057e-05,2.11327134404057e-05
"/srv/data/multimodal/finnishsubset//105063-3.swf.txt",0.000137551581843191,0.000137551581843191,0.000137551581843191,0.268363136176066,0.000137551581843191,0.000137551581843191,0.000137551581843191,0.0207702888583219,0.000137551581843191,0.000137551581843191,0.000137551581843191,0.000137551581843191,0.000137551581843191,0.000137551581843191,0.000137551581843191,0.000137551581843191,0.000137551581843191,0.577854195323246,0.130811554332875,0.000137551581843191
"/srv/data/multimodal/finnishsubset//105063-41.swf.txt",3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,0.999399114484503,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05,3.16255534471853e-05
"/srv/data/multimodal/finnishsubset//105063-42.swf.txt",4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,0.999213901530823,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05
"/srv/data/multimodal/finnishsubset//105063-43.swf.txt",5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,0.990462753950339,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,5.64334085778781e-05,0.00852144469525959,5.64334085778781e-05
"/srv/data/multimodal/finnishsubset//105063-50.swf.txt",0.16712224753227,7.59301442672741e-05,7.59301442672741e-05,0.151936218678815,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,0.0949886104783599,7.59301442672741e-05,7.59301442672741e-05,0.53538344722855,7.59301442672741e-05,0.0494305239179954,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05,7.59301442672741e-05
"/srv/data/multimodal/finnishsubset//105063-5.swf.txt",6.24219725343321e-05,0.109300873907615,0.00942571785268414,6.24219725343321e-05,6.24219725343321e-05,0.018789013732834,0.0156679151061174,6.24219725343321e-05,6.24219725343321e-05,6.24219725343321e-05,0.561860174781523,6.24219725343321e-05,0.0624843945068664,6.24219725343321e-05,0.0125468164794007,0.0905742821473158,0.018789013732834,6.24219725343321e-05,0.0468789013732834,0.0531210986267166
"/srv/data/multimodal/finnishsubset//105063-9.swf.txt",0.237438180019782,0.0420870425321464,0.0223046488625124,0.00499505440158259,4.94559841740851e-05,4.94559841740851e-05,4.94559841740851e-05,0.0717606330365974,4.94559841740851e-05,4.94559841740851e-05,0.0495054401582592,4.94559841740851e-05,0.133580613254204,4.94559841740851e-05,4.94559841740851e-05,0.239910979228487,4.94559841740851e-05,0.0173590504451039,4.94559841740851e-05,0.180563798219585
"/srv/data/multimodal/finnishsubset//108101-19.swf.txt",6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,0.0217741935483871,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,6.20347394540943e-05,0.0248759305210918,6.20347394540943e-05,6.20347394540943e-05,0.273014888337469,6.20347394540943e-05,6.20347394540943e-05,0.679342431761787,6.20347394540943e-05
"/srv/data/multimodal/finnishsubset//108101-22.swf.txt",0.111845861084681,0.154662226450999,4.75737392959087e-05,0.033349191246432,4.75737392959087e-05,4.75737392959087e-05,4.75737392959087e-05,4.75737392959087e-05,4.75737392959087e-05,4.75737392959087e-05,4.75737392959087e-05,4.75737392959087e-05,0.468648905803996,4.75737392959087e-05,4.75737392959087e-05,0.230780209324453,4.75737392959087e-05,4.75737392959087e-05,4.75737392959087e-05,4.75737392959087e-05
"/srv/data/multimodal/finnishsubset//108101-26.swf.txt",0.0662391394290443,0.372403806371535,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,0.041414977244518,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,0.10140670252379,0.00211005378568473,4.13736036408771e-05,0.335167563094746,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,0.0807199007033513
"/srv/data/multimodal/finnishsubset//108101-2.swf.txt",6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05,0.108395396073121,6.77048070412999e-05,6.77048070412999e-05,6.77048070412999e-05,0.738050101557211,6.77048070412999e-05,0.0339201083276913,6.77048070412999e-05,0.0982396750169262,6.77048070412999e-05,0.0203791469194313,6.77048070412999e-05,6.77048070412999e-05
"/srv/data/multimodal/finnishsubset//108101-32.swf.txt",3.61402240693892e-05,0.0668955547524395,3.61402240693892e-05,3.61402240693892e-05,3.61402240693892e-05,3.61402240693892e-05,3.61402240693892e-05,3.61402240693892e-05,0.0108782074448862,3.61402240693892e-05,3.61402240693892e-05,3.61402240693892e-05,3.61402240693892e-05,0.0253342970726418,0.26747379833755,0.296385977593061,3.61402240693892e-05,3.61402240693892e-05,0.33252620166245,3.61402240693892e-05
